No.,Title,Link
1224,Mapping cortical hubs in tinnitus,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-80
1225,Environmentally-acquired bacteria influence microbial diversity and natural innate immune responses at gut surfaces,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-79
1226,Phylogeographic reconstruction of a bacterial species with high levels of lateral gene transfer,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-78
1227,Factors necessary to produce basoapical polarity in human glandular epithelium formed in conventional and high-throughput three-dimensional culture: example of the breast epithelium,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-77
1228,Predominant membrane localization is an essential feature of the bacterial signal recognition particle receptor,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-76
1229,A genome-wide synthetic dosage lethality screen reveals multiple pathways that require the functioning of ubiquitin-binding proteins Rad23 and Dsk2,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-75
1230,A remarkable diversity of bone-eating worms (Osedax; Siboglinidae; Annelida),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-74
1231,"Large-scale insertional mutagenesis of a coleopteran stored grain pest, the red flour beetle Tribolium castaneum, identifies embryonic lethal mutations and enhancer traps",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-73
1232,Massively parallel tag sequencing reveals the complexity of anaerobic marine protistan communities,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-72
1233,"The scent of supercolonies: the discovery, synthesis and behavioural verification of ant colony recognition cues",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-71
1234,Genetical genomic determinants of alcohol consumption in rats and humans,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-70
1235,Evidence for the adaptation of protein pH-dependence to subcellular pH,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-69
1236,TonB-dependent transporters and their occurrence in cyanobacteria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-68
1237,Retinoic acid enhances skeletal muscle progenitor formation and bypasses inhibition by bone morphogenetic protein 4 but not dominant negative β-catenin,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-67
1238,"Recombination and insertion events involving the botulinum neurotoxin complex genes in Clostridium botulinum types A, B, E and F and Clostridium butyricumtype E strains",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-66
1239,Coordinated spatial and temporal expression of Hox genes during embryogenesis in the acoel Convolutriloba longifissura,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-65
1240,Dual control by a single gene of secondary sexual characters and mating preferences in medaka,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-64
1241,"c-Myc affects mRNA translation, cell proliferation and progenitor cell function in the mammary gland",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-63
1242,scribblemutants promote aPKC and JNK-dependent epithelial neoplasia independently of Crumbs,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-62
1243,Genes encoding novel secreted and transmembrane proteins are temporally and spatially regulated during Drosophila melanogasterembryogenesis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-61
1244,Genetic determinants of mate recognition in Brachionus manjavacas(Rotifera),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-60
1245,Receptor oligomerization and beyond: a case study in bone morphogenetic proteins,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-59
1246,Light-dependent roles of the G-protein α subunit GNA1 of Hypocrea jecorina (anamorph Trichoderma reesei),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-58
1247,"Phylogeographic analysis reveals association of tick-borne pathogen, Anaplasma marginale, MSP1a sequences with ecological traits affecting tick vector performance",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-57
1248,Golgi localisation of GMAP210 requires two distinct cis-membrane binding mechanisms,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-56
1249,δ-Opioid receptor activation attenuates oxidative injury in the ischemic rat brain,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-55
1250,Antibiotic treatment leads to the elimination of Wolbachia endosymbionts and sterility in the diplodiploid collembolan Folsomia candida,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-54
1251,Control of chicken CR1 retrotransposons is independent of Dicer-mediated RNA interference pathway,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-53
1252,Connexin channels and phospholipids: association and modulation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-52
1253,Two mycoheterotrophic orchids from Thailand tropical dipterocarpacean forests associate with a broad diversity of ectomycorrhizal fungi,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-51
1254,Mapping the human membrane proteome: a majority of the human membrane proteins can be classified according to function and evolutionary origin,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-50
1255,Selective entrainment of the Drosophilacircadian clock to daily gradients in environmental temperature,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-49
1256,Induction of protein body formation in plant leaves by elastin-like polypeptide fusions,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-48
1257,Evidence for inhibition of cholinesterases in insect and mammalian nervous systems by the insect repellent deet,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-47
1258,Roles of octopaminergic and dopaminergic neurons in appetitive and aversive memory recall in an insect,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-46
1259,TBP2 is a substitute for TBP in Xenopus oocyte transcription,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-45
1260,A Dictyostelium chalone uses G proteins to regulate proliferation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-44
1261,Features of the ancestral bilaterian inferred from Platynereis dumerilii ParaHox genes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-43
1262,"Ontogeny and phylogeny: molecular signatures of selection, constraint, and temporal pleiotropy in the development of Drosophila",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-42
1263,Remodeling of the chromatin structure of the facioscapulohumeral muscular dystrophy (FSHD) locus and upregulation of FSHD-related gene 1 (FRG1) expression during human myogenic differentiation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-41
1264,Proliferation of Ty3/gypsy-like retrotransposons in hybrid sunflower taxa inferred from phylogenetic data,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-40
1265,Magnetic resonance imaging (MRI) has failed to distinguish between smaller gut regions and larger haemal sinuses in sea urchins (Echinodermata: Echinoidea),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-39
1266,Expression of the peroxisome proliferator activated receptor γ gene is repressed by DNA methylation in visceral adipose tissue of mouse models of diabetes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-38
1267,Erythropoietin improves operant conditioning and stability of cognitive performance in mice,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-37
1268,Phylo-evo-devo: combining phylogenetics with evolutionary developmental biology,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-36
1269,Effect of hydroxyurea on the promoter occupancy profiles of tumor suppressor p53 and p73,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-35
1270,Single-copy nuclear genes resolve the phylogeny of the holometabolous insects,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-34
1271,Coordination of opposing sex-specific and core muscle groups regulates male tail posture during Caenorhabditis elegansmale mating behavior,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-33
1272,Microbial modification of host long-distance dispersal capacity,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-32
1273,Hibernation-like state induced by an opioid peptide protects against experimental stroke,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-31
1274,Early calcium increase triggers the formation of olfactory long-term memory in honeybees,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-30
1275,Mutations in many genes affect aggressive behavior in Drosophila melanogaster,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-29
1276,Candidate chemoreceptor subfamilies differentially expressed in the chemosensory organs of the mollusc Aplysia,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-28
1277,A single muscle moves a crustacean limb joint rhythmically by acting against a spring containing resilin,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-27
1278,Heterologous cross-seeding mimics cross-species prion conversion in a yeast model,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-26
1279,AP-2α regulates migration of GN-11 neurons via a specific genetic programme involving the Axl receptor tyrosine kinase,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-25
1280,The cAMP-HMGA1-RBP4 system: a novel biochemical pathway for modulating glucose homeostasis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-24
1281,"Noisy splicing, more than expression regulation, explains why some exons are subject to nonsense-mediated mRNA decay",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-23
1282,Single molecule resolution of the antimicrobial action of quantum dot-labeled sushi peptide on live bacteria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-22
1283,Specific retention of the protostome-specific PsGEF may parallel with the evolution of mushroom bodies in insect and lophotrochozoan brains,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-21
1284,Lateral gene transfer between prokaryotes and multicellular eukaryotes: ongoing and significant?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-20
1285,F-actin-based extensions of the head cyst cell adhere to the maturing spermatids to maintain them in a tight bundle and prevent their premature release in Drosophila testis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-19
1286,Genomic expression dominance in allopolyploids,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-18
1287,The calcium-sensing receptor regulates parathyroid hormone gene expression in transfected HEK293 cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-17
1288,Immunomodulatory parasites and toll-like receptor-mediated tumour necrosis factor alpha responsiveness in wild mammals,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-16
1289,Remarkable convergent evolution in specialized parasitic Thecostraca (Crustacea),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-15
1290,Defining behavioral and molecular differences between summer and migratory monarch butterflies,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-14
1291,The relative ages of ectomycorrhizal mushrooms and their plant hosts estimated using Bayesian relaxed molecular clock analyses,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-13
1292,Aphids acquired symbiotic genes via lateral gene transfer,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-12
1293,Contributions of gut bacteria to Bacillus thuringiensis-induced mortality vary across a range of Lepidoptera,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-11
1294,"Concerted evolution of male and female display traits in the European corn borer, Ostrinia nubilalis",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-10
1295,Double fossilization in eukaryotic microorganisms from Lower Cretaceous amber,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-9
1296,Indexing TNF-αgene expression using a gene-targeted reporter cell line,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-8
1297,A large new subset of TRIM genes highly diversified by duplication and positive selection in teleost fish,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-7
1298,Evolution and diversity of Rickettsiabacteria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-6
1299,Eukaryotic protein production in designed storage organelles,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-5
1300,Conditional embryonic lethality to improve the sterile insect technique in Ceratitis capitata(Diptera: Tephritidae),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-4
1301,Assigning strains to bacterial species via the internet,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-3
1302,Host-symbiont co-speciation and reductive genome evolution in gut symbiotic bacteria of acanthosomatid stinkbugs,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-2
1303,Microarray and cDNA sequence analysis of transcription during nerve-dependent limb regeneration,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-7-1
1304,Divergence and diversification in North American Psoraleeae (Fabaceae) due to climate change,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-55
1305,Molecular phylogenetics reveal multiple tertiary vicariance origins of the African rain forest trees,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-54
1306,BMC Biology turns five,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-53
1307,Evolution of a polymodal sensory response network,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-52
1308,An internal ribosome entry site element directs the synthesis of the 80 kDa isoforms of protein 4.1R,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-51
1309,"Modulation of social interactions by immune stimulation in honey bee, Apis mellifera, workers",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-50
1310,A comprehensive functional analysis of tissue specificity of human gene expression,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-49
1311,Lack of functional alpha-lactalbumin prevents involution in Cape fur seals and identifies the protein as an apoptotic milk factor in mammary gland involution,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-48
1312,Knee-clicks and visual traits indicate fighting ability in eland antelopes: multiple messages and back-up signals,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-47
1313,"Positive correlation between genetic diversity and fitness in a large, well-connected metapopulation",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-46
1314,Y chromosome evidence of earliest modern human settlement in East Asia and multiple origins of Tibetan and Japanese populations,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-45
1315,The molecular basis of defective lens development in the Iberian mole,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-44
1316,Identification of the Weevil immune genes and their expression in the bacteriome tissue,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-43
1317,The Caenorhabditis chemoreceptor gene families,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-42
1318,Resilin and chitinous cuticle form a composite structure for energy storage in jumping by froghopper insects,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-41
1319,Use of the viral 2A peptide for bicistronic expression in transgenic mice,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-40
1320,Docosahexaenoic and eicosapentaenoic acids increase prion formation in neuronal cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-39
1321,Viral cystatin evolution and three-dimensional structure modelling: A case of directional selection acting on a viral protein involved in a host-parasitoid interaction,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-38
1322,Erythropoietin enhances hippocampal long-term potentiation and memory,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-37
1323,Complex chloroplast RNA metabolism: just debugging the genetic programme?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-36
1324,Evolution of developmental roles of Pax2/5/8paralogs after independent duplication in urochordate and vertebrate lineages,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-35
1325,Platypus globin genes and flanking loci suggest a new insertional model for beta-globin evolution in birds and mammals,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-34
1326,Systematic comparison and reconstruction of sea urchin (Echinoidea) internal anatomy: a novel approach using magnetic resonance imaging,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-33
1327,A periodic pattern generator for dental diversity,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-32
1328,A cryptic promoter in the first exon of the SPG4gene directs the synthesis of the 60-kDa spastin isoform,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-31
1329,Transcriptome analysis for Caenorhabditis elegansbased on novel expressed sequence tags,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-30
1330,The role of upstream sequences in selecting the reading frame on tmRNA,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-29
1331,Integrating paleoecology and genetics of bird populations in two sky island archipelagos,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-28
1332,The diversity of reproductive parasites among arthropods: Wolbachiado not walk alone,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-27
1333,A subgroup of plant aquaporins facilitate the bi-directional diffusion of As(OH)3 and Sb(OH)3across membranes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-26
1334,"'Systems toxicology' approach identifies coordinated metabolic responses to copper in a terrestrial non-model invertebrate, the earthworm Lumbricus rubellus",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-25
1335,Effects of aging and calorie restriction on the global gene expression profiles of mouse testis and ovary,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-24
1336,"Interactions of biotic and abiotic environmental factors in an ectomycorrhizal symbiosis, and the potential for selection mosaics",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-23
1337,Visual sensitivities tuned by heterochronic shifts in opsin gene expression,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-22
1338,Induced metamorphosis in crustacean y-larvae: Towards a solution to a 100-year-old riddle,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-21
1339,Resource supply and the evolution of public-goods cooperation in bacteria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-20
1340,Acoustic divergence in the communication of cryptic species of nocturnal primates (Microcebus ssp.),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-19
1341,Flying lemurs – The 'flying tree shrews'? Molecular cytogenetic evidence for a Scandentia-Dermoptera sister clade,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-18
1342,The brown adipocyte differentiation pathway in birds: An evolutionary road not taken,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-17
1343,Duplicate gene expression in allopolyploid Gossypiumreveals two temporally distinct phases of expression evolution,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-16
1344,Characterization of the proneural gene regulatory network during mouse telencephalon development,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-15
1345,Dental eruption in afrotherian mammals,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-14
1346,Hue-shifted monomeric variants of Clavulariacyan fluorescent protein: identification of the molecular determinants of color and applications in fluorescence imaging,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-13
1347,Double-stranded RNA-activated protein kinase PKR of fishes and amphibians: Varying the number of double-stranded RNA binding domains and lineage-specific duplications,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-12
1348,"The introduction history of invasive garden ants in Europe: Integrating genetic, chemical and behavioural approaches",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-11
1349,"Multigene phylogeny of the Mustelidae: Resolving relationships, tempo and biogeographic history of a mammalian adaptive radiation",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-10
1350,Cell cycle and cell death are not necessary for appressorium formation and plant infection in the fungal plant pathogen Colletotrichum gloeosporioides,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-9
1351,Sequestration of free cholesterol in cell membranes by prions correlates with cytoplasmic phospholipase A2activation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-8
1352,"Under the volcano: phylogeography and evolution of the cave-dwelling Palmorchestia hypogaea(Amphipoda, Crustacea) at La Palma (Canary Islands)",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-7
1353,Strong mitochondrial DNA support for a Cretaceous origin of modern avian lineages,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-6
1354,Inducible and constitutive heat shock gene expression responds to modification of Hsp70 copy number in Drosophila melanogaster but does not compensate for loss of thermotolerance in Hsp70null flies,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-5
1355,Transient reduction of tinnitus intensity is marked by concomitant reductions of delta band power,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-4
1356,Sex-specific asymmetries in communication sound perception are not related to hand preference in an early primate,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-3
1357,Membrane interaction and structure of the transmembrane domain of influenza hemagglutinin and its fusion peptide complex,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-2
1358,Contributions of chaperone and glycosyltransferase activities of O-fucosyltransferase 1 to Notch signaling,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-6-1
1359,Extensive population genetic structure in the giraffe,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-57
1360,Immune system responses and fitness costs associated with consumption of bacteria in larvae of Trichoplusia ni,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-56
1361,Systematics and plastid genome evolution of the cryptically photosynthetic parasitic plant genus Cuscuta(Convolvulaceae),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-55
1362,Male urine signals social rank in the Mozambique tilapia (Oreochromis mossambicus),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-54
1363,Dynacortin facilitates polarization of chemotaxing cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-53
1364,Left hemispheric dominance during auditory processing in a noisy environment,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-52
1365,Adaptive sequence evolution in a color gene involved in the formation of the characteristic egg-dummies of male haplochromine cichlid fishes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-51
1366,Phenotypic evolution from genetic polymorphisms in a radial network architecture,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-50
1367,Reciprocal diversification in a complex plant-herbivore-parasitoid food web,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-49
1368,Nutritional upgrading for omnivorous carpenter ants by the endosymbiont Blochmannia,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-48
1369,Classification and nomenclature of all human homeobox genes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-47
1370,Visualizing regulatory interactions in metabolic networks,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-46
1371,Gene expression profiling of cuticular proteins across the moult cycle of the crab Portunus pelagicus,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-45
1372,Broadening the horizon – level 2.5 of the HUPO-PSI format for molecular interactions,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-44
1373,Spatial chemical conservation of hot spot interactions in protein-protein complexes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-43
1374,Sleep in Kcna2 knockout mice,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-42
1375,Broad genomic and transcriptional analysis reveals a highly derived genome in dinoflagellate mitochondria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-41
1376,Faced with inequality: chicken do not have a general dosage compensation of sex-linked genes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-40
1377,Ankyrin repeat domain-encoding genes in the wPip strain of Wolbachia from the Culex pipiens group,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-39
1378,Association with the origin recognition complex suggests a novel role for histone acetyltransferase Hat1p/Hat2p,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-38
1379,The DNA binding parvulin Par17 is targeted to the mitochondrial matrix by a recently evolved prepeptide uniquely present in Hominidae,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-37
1380,"A conserved gene family encodes transmembrane proteins with fibronectin, immunoglobulin and leucine-rich repeat domains (FIGLER)",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-36
1381,Species status of Neisseria gonorrhoeae: evolutionary and epidemiological inferences from multilocus sequence typing,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-35
1382,FishNet: an online database of zebrafish anatomy,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-34
1383,"The hydrocephalus inducing gene product, Hydin, positions axonemal central pair microtubules",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-33
1384,Identification of novel conserved peptide uORF homology groups in Arabidopsis and rice reveals ancient eukaryotic origin of select groups and preferential association with transcription factor-encoding genes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-32
1385,Accelerated gene evolution and subfunctionalization in the pseudotetraploid frog Xenopus laevis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-31
1386,Rise of oceanographic barriers in continuous populations of a cetacean: the genetic structure of harbour porpoises in Old World waters,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-30
1387,Evolution favors protein mutational robustness in sufficiently large populations,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-29
1388,A 100%-complete sequence reveals unusually simple genomic features in the hot-spring red alga Cyanidioschyzon merolae,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-28
1389,"Erratum to: Evidence for interplay among yeast replicative DNA polymerases alpha, delta and epsilon from studies of exonuclease and polymerase active site mutations",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-27
1390,Horizontal transfer of a eukaryotic plastid-targeted protein gene to cyanobacteria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-26
1391,Comparative analysis of structured RNAs in S. cerevisiaeindicates a multitude of different functions,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-25
1392,Design and applicability of DNA arrays and DNA barcodes in biodiversity monitoring,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-24
1393,Gene expression and the evolution of phenotypic diversity in social wasps,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-23
1394,Differential affinity of mammalian histone H1 somatic subtypes for DNA and chromatin,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-22
1395,Male and female brain evolution is subject to contrasting selection pressures in primates,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-21
1396,Primate brain architecture and selection in relation to sex,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-20
1397,Arthritis suppression by NADPH activation operates through an interferon-β pathway,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-19
1398,Global and regional brain metabolic scaling and its functional consequences,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-18
1399,Ab initio modeling of small proteins by iterative TASSER simulations,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-17
1400,Food-associated cues alter forebrain functional connectivity as assessed with immediate early gene and proenkephalin expression,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/1741-7007-5-16
