No.,Title,Link
148,Early warning indicators for mesophilic anaerobic digestion of corn stalk: a combined experimental and simulation approach,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1442-7
149,How an essential Zn2Cys6 transcription factor PoxCxrA regulates cellulase gene expression in ascomycete fungi?,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1444-5
150,Differential transcriptomic profiling of filamentous fungus during solid-state and submerged fermentation and identification of an essential regulatory gene PoxMBF1 that directly regulated cellulase and xylanase gene expression,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1445-4
151,Effects of H2:CO2 ratio and H2 supply fluctuation on methane content and microbial community composition during in-situ biological biogas upgrading,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1443-6
152,Peptide-based functional annotation of carbohydrate-active enzymes by conserved unique peptide patterns (CUPP),http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1436-5
153,"Omics-based analyses revealed metabolic responses of Clostridium acetobutylicum to lignocellulose-derived inhibitors furfural, formic acid and phenol stress for butanol fermentation",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1440-9
154,Non-negligible greenhouse gases from urban sewer system,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1441-8
155,A finalized determinant for complete lignocellulose enzymatic saccharification potential to maximize bioethanol production in bioenergy Miscanthus,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1437-4
156,Flow-cytometry-based physiological characterisation and transcriptome analyses reveal a mechanism for reduced cell viability in yeast engineered for increased lipid content,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1435-6
157,Evolutionary engineering in Saccharomyces cerevisiae reveals a TRK1-dependent potassium influx mechanism for propionic acid tolerance,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1427-6
158,Impacts of cellulase deactivation at the moving air–liquid interface on cellulose conversions at low enzyme loadings,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1439-2
159,AmyZ1: a novel α-amylase from marine bacterium Pontibacillus sp. ZY with high activity toward raw starches,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1432-9
160,Combining directed evolution of pathway enzymes and dynamic pathway regulation using a quorum-sensing circuit to improve the production of 4-hydroxyphenylacetic acid in Escherichia coli,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1438-3
161,Synergy between flow and light fields and its applications to the design of mixers in microalgal photobioreactors,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1430-y
162,Eco-efficient recovery of bio-based volatile C2–6 fatty acids,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1433-8
163,Removal of aromatic inhibitors produced from lignocellulosic hydrolysates by Acinetobacter baylyi ADP1 with formation of ethanol by Kluyveromyces marxianus,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1434-7
164,Alleviation of catabolite repression in Kluyveromyces marxianus: the thermotolerant SBK1 mutant simultaneously coferments glucose and xylose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1431-x
165,Identification of non-conserved residues essential for improving the hydrocarbon-producing activity of cyanobacterial aldehyde-deformylating oxygenase,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1409-8
166,Enhancement of lignocellulosic degradation in high-moisture alfalfa via anaerobic bioprocess of engineered Lactococcus lactis with the function of secreting cellulase,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1429-4
167,Production of xylooligosaccharides and monosaccharides from poplar by a two-step acetic acid and peroxide/acetic acid pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1423-x
168,Engineering Corynebacterium glutamicum triggers glutamic acid accumulation in biotin-rich corn stover hydrolysate,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1428-5
169,Desirable plant cell wall traits for higher-quality miscanthus lignocellulosic biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1426-7
170,"Biosynthesis, regulation, and engineering of microbially produced branched biofuels",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1424-9
171,Correction to: QTL analysis reveals genomic variants linked to high-temperature fermentation performance in the industrial yeast,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1425-8
172,Mutation of 4-coumarate: coenzyme A ligase 1 gene affects lignin biosynthesis and increases the cell wall digestibility in maize brown midrib5 mutants,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1421-z
173,Deletion of either the regulatory gene ara1 or metabolic gene xki1 in Trichoderma reesei leads to increased CAZyme gene expression on crude plant biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1422-y
174,Assessing the stability and techno-economic implications for wet storage of harvested microalgae to manage seasonal variability,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1420-0
175,Biochemical characterization of three new α-olefin-producing P450 fatty acid decarboxylases with a halophilic property,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1419-6
176,Direct enzymatic ethanolysis of potential Nannochloropsis biomass for co-production of sustainable biodiesel and nutraceutical eicosapentaenoic acid,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1418-7
177,Moulding the mould: understanding and reprogramming filamentous fungal growth and morphogenesis for next generation cell factories,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1400-4
178,Tracking of enzymatic biomass deconstruction by fungal secretomes highlights markers of lignocellulose recalcitrance,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1417-8
179,Degradation of bamboo lignocellulose by bamboo snout beetle Cyrtotrachelus buqueti in vivo and vitro: efficiency and mechanism,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1406-y
180,Expression and secretion of a lytic polysaccharide monooxygenase by a fast-growing cyanobacterium,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1416-9
181,Identification of functional butanol-tolerant genes from Escherichia coli mutants derived from error-prone PCR-based whole-genome shuffling,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1405-z
182,Less biomass and intracellular glutamate in anodic biofilms lead to efficient electricity generation by microbial fuel cells,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1414-y
183,Mo2C-induced hydrogen production enhances microbial electrosynthesis of acetate from CO2 reduction,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1413-z
184,Bamboo lignocellulose degradation by gut symbiotic microbiota of the bamboo snout beetle Cyrtotrachelus buqueti,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1411-1
185,Comprehensive evaluation of a cost-effective method of culturing Chlorella pyrenoidosa with unsterilized piggery wastewater for biofuel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1407-x
186,"Improving squalene production by enhancing the NADPH/NADP+ ratio, modifying the isoprenoid-feeding module and blocking the menaquinone pathway in Escherichia coli",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1415-x
187,Understanding the functions of endogenous DOF transcript factor in Chlamydomonas reinhardtii,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1403-1
188,CRISPR–Cas ribonucleoprotein mediated homology-directed repair for efficient targeted genome editing in microalgae Nannochloropsis oceanica IMET1,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1401-3
189,Modular systems metabolic engineering enables balancing of relevant pathways for l-histidine production with Corynebacterium glutamicum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1410-2
190,Insight into the role of α-arabinofuranosidase in biomass hydrolysis: cellulose digestibility and inhibition by xylooligomers,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1412-0
191,Kluyveromyces marxianus developing ethanol tolerance during adaptive evolution with significant improvements of multiple pathways,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1393-z
192,Metabolic engineering of Escherichia coli for the production of butyric acid at high titer and productivity,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1408-9
193,Modulation of acetate utilization in Komagataella phaffii by metabolic engineering of tolerance and metabolism,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1404-0
194,Discovery of potential pathways for biological conversion of poplar wood into lipids by co-fermentation of Rhodococci strains,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1395-x
195,QTL analysis reveals genomic variants linked to high-temperature fermentation performance in the industrial yeast,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1398-7
196,On the functional characterization of lytic polysaccharide monooxygenases (LPMOs),http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1392-0
197,New strategy to elucidate the positive effects of extractable lignin on enzymatic hydrolysis by quartz crystal microbalance with dissipation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1402-2
198,Bacterial conversion of depolymerized Kraft lignin,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1397-8
199,"AA16, a new lytic polysaccharide monooxygenase family identified in fungal secretomes",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1394-y
200,Hydrodynamic performance of floating photobioreactors driven by wave energy,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1396-9
201,Filamentous cyanobacteria triples oil production in seawater-based medium supplemented with industrial waste: monosodium glutamate residue,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1391-1
202,Prediction and characterization of promoters and ribosomal binding sites of Zymomonas mobilis in system biology era,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1399-6
203,Promoting enzymatic hydrolysis of lignocellulosic biomass by inexpensive soy protein,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1387-x
204,Metabolic engineering of Clostridium beijerinckii to improve glycerol metabolism and furfural tolerance,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1388-9
205,Proteomic profiling and integrated analysis with transcriptomic data bring new insights in the stress responses of Kluyveromyces marxianus after an arrest during high-temperature ethanol fermentation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1390-2
206,A novel thermostable GH10 xylanase with activities on a wide variety of cellulosic substrates from a xylanolytic Bacillus strain exhibiting significant synergy with commercial Celluclast 1.5 L in pretreated corn stover hydrolysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1389-8
207,Butanol production from laccase-pretreated brewer’s spent grain,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1383-1
208,Deciphering optimal biostimulation strategy of supplementing anthocyanin-abundant plant extracts for bioelectricity extraction in microbial fuel cells,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-019-1385-z
