No.,Title,Link
1063,High quality protein microarray using in situprotein purification,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-72
1064,Archaeosomes made of Halorubrum tebenquichensetotal polar lipids: a new source of adjuvancy,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-71
1065,Efficient production of human bivalent and trivalent anti-MUC1 Fab-scFv antibodies in Pichia pastoris,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-70
1066,Efficient generation of long-distance conditional alleles using recombineering and a dual selection strategy in replicate plates,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-69
1067,Evaluation of cross-linked aggregates from purified Bacillus subtilislevansucrase mutants for transfructosylation reactions,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-68
1068,"Gamma-phage lysin PlyG sequence-based synthetic peptides coupled with Qdot-nanocrystals are useful for developing detection methods for Bacillus anthracis by using its surrogates, B. anthracis-Sterne and B. cereus-4342",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-67
1069,"Efficient, chemoselective synthesis of immunomicelles using single-domain antibodies with a C-terminal thioester",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-66
1070,"A novel Poly(ε-caprolactone)-Pluronic-Poly(ε-caprolactone) grafted Polyethyleneimine(PCFC-g-PEI), Part 1, synthesis, cytotoxicity, and in vitro transfection study",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-65
1071,Stable nuclear transformation of Gonium pectorale,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-64
1072,Production of N-acetyl-D-neuraminic acid using two sequential enzymes overexpressed as double-tagged fusion proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-63
1073,A further insight into the biosorption mechanism of Pt(IV) by infrared spectrometry,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-62
1074,Simple and efficient site-directed mutagenesis using two single-primer reactions in parallel to generate mutants for protein structure-function studies,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-61
1075,Isolation of a human-like antibody fragment (scFv) that neutralizes ricin biological activity,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-60
1076,Novel sequential ChIP and simplified basic ChIP protocols for promoter co-occupancy and target gene identification in human embryonic stem cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-59
1077,Cell-free protein synthesis energized by slowly-metabolized maltodextrin,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-58
1078,Interfering ribonucleic acids that suppress expression of multiple unrelated genes,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-57
1079,"Expression of endo-1, 4-beta-xylanase from Trichoderma reesei in Pichia pastorisand functional characterization of the produced enzyme",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-56
1080,High-titer preparation of Bombyx mori nucleopolyhedrovirus (BmNPV) displaying recombinant protein in silkworm larvae by size exclusion chromatography and its characterization,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-55
1081,"Synthesis of sialoglycopolypeptide for potentially blocking influenza virus infection using a rat α2,6-sialyltransferase expressed in BmNPV bacmid-injected silkworm larvae",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-54
1082,Construction of siRNA/miRNA expression vectors based on a one-step PCR process,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-53
1083,Integrated application of uniform design and least-squares support vector machines to transfection optimization,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-52
1084,A microarray-based method for the parallel analysis of genotypes and expression profiles of wood-forming tissues in Eucalyptus grandis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-51
1085,Cost-effective HRMA pre-sequence typing of clone libraries; application to phage display selection,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-50
1086,Expanding the multicolor capabilities of basic confocal microscopes by employing red and near-infrared quantum dot conjugates,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-49
1087,Peroxicretion: a novel secretion pathway in the eukaryotic cell,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-48
1088,Generation of an external guide sequence library for a reverse genetic screen in Caenorhabditis elegans,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-47
1089,Luciferase activity under direct ligand-dependent control of a muscarinic acetylcholine receptor,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-46
1090,Fluorescent labeling of NASBA amplified tmRNA molecules for microarray applications,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-45
1091,RNAi in the cereal weevil Sitophilusspp: Systemic gene knockdown in the bacteriome tissue,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-44
1092,"The CD-loop of PAI-2 (SERPINB2) is redundant in the targeting, inhibition and clearance of cell surface uPA activity",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-43
1093,Fluorescent labeling in semi-solid medium for selection of mammalian cells secreting high-levels of recombinant proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-42
1094,A suite of recombinant luminescent bacterial strains for the quantification of bioavailable heavy metals and toxicity testing,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-41
1095,Efficient CPP-mediated Cre protein delivery to developing and adult CNS tissues,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-40
1096,A modified and automated version of the 'Fluorimetric Detection of Alkaline DNA Unwinding' method to quantify formation and repair of DNA strand breaks,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-39
1097,Acetylation of PAMAM dendrimers for cellular delivery of siRNA,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-38
1098,Combined protein construct and synthetic gene engineering for heterologous protein expression and crystallization using Gene Composer,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-37
1099,"Gene Composer: database software for protein construct design, codon engineering, and gene synthesis",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-36
1100,"A comparison of synthetic oligodeoxynucleotides, DNA fragments and AAV-1 for targeted episomal and chromosomal gene repair",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-35
1101,Collagen matrices from sponge to nano: new perspectives for tissue engineering of skeletal muscle,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-34
1102,Optimization of codon composition and regulatory elements for expression of human insulin like growth factor-1 in transgenic chloroplasts and evaluation of structural identity and function,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-33
1103,Noncytotoxic orange and red/green derivatives of DsRed-Express2 for whole-cell labeling,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-32
1104,PhiC31 integrase induces a DNA damage response and chromosomal rearrangements in human adult fibroblasts,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-31
1105,Simultaneous detection of mRNA and protein stem cell markers in live cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-30
1106,"Vaccination with recombinant Boophilus annulatus Bm86 ortholog protein, Ba86, protects cattle against B. annulatus and B. microplus       infestations",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-29
1107,AC133+ progenitor cells as gene delivery vehicle and cellular probe in subcutaneous tumor models: a preliminary study,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-28
1108,Folding machineries displayed on a cation-exchanger for the concerted refolding of cysteine- or proline-rich proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-27
1109,Accumulation and processing of a recombinant protein designed as a cleavable fusion to the endogenous Rubisco LSU protein in Chlamydomonas chloroplast,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-26
1110,Effects of research tool patents on biotechnology innovation in a developing country: A case study of South Korea,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-25
1111,Practical and reliable FRET/FLIM pair of fluorescent proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-24
1112,Adenoviral vectors for highly selective gene expression in central serotonergic neurons reveal quantal characteristics of serotonin release in the rat brain,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-23
1113,Viral and murine interleukin-10 are correctly processed and retain their biological activity when produced in tobacco,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-22
1114,Chromato-panning: an efficient new mode of identifying suitable ligands from phage display libraries,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-21
1115,A BAC-bacterial recombination method to generate physically linked multiple gene reporter DNA constructs,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-20
1116,An optimised system for refolding of human glucose 6-phosphate dehydrogenase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-19
1117,A novel method for producing target cells and assessing cytotoxic T lymphocyte activity in outbred hosts,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-18
1118,The properties of bioengineered chondrocyte sheets for cartilage regeneration,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-17
1119,Real-time quantification of wild-type contaminants in glyphosate tolerant soybean,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-16
1120,Addition of a sequence from α2-antiplasmin transforms human serum albumin into a blood clot component that speeds clot lysis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-15
1121,A multi-Fc-species system for recombinant antibody production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-14
1122,Incorporating double copies of a chromatin insulator into lentiviral vectors results in less viral integrants,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-13
1123,Improving the functional expression of a Bacillus licheniformislaccase by random and site-directed mutagenesis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-12
1124,Noninvasive technique for measurement of heartbeat regularity in zebrafish (Danio rerio) embryos,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-11
1125,Simplified production and concentration of HIV-1-based lentiviral vectors using HYPERFlask vessels and anion exchange membrane chromatography,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-10
1126,Isolation of osteogenic progenitors from human amniotic fluid using a single step culture protocol,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-9
1127,In vitro drug release behavior from a novel thermosensitive composite hydrogel based on Pluronic f127 and poly(ethylene glycol)-poly(ε-caprolactone)-poly(ethylene glycol) copolymer,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-8
1128,Detection of genetically modified organisms (GMOs) using isothermal amplification of target DNA sequences,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-7
1129,A compact phage display human scFv library for selection of antibodies to a wide variety of antigens,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-6
1130,Silica-based cationic bilayers as immunoadjuvants,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-5
1131,Gene therapy by electroporation for the treatment of chronic renal failure in companion animals,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-4
1132,Bacterial artificial chromosomes improve recombinant protein production in mammalian cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-3
1133,Albumin fibrillization induces apoptosis via integrin/FAK/Akt pathway,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-2
1134,Reporter gene-expressing bone marrow-derived stromal cells are immune-tolerated following implantation in the central nervous system of syngeneic immunocompetent mice,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-9-1
1135,Single-chain Fv phage display propensity exhibits strong positive correlation with overall expression levels,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-97
1136,A modeling study by response surface methodology and artificial neural network on culture parameters optimization for thermostable lipase production from a newly isolated thermophilic Geobacillus sp. strain ARM,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-96
1137,Hairy-root organ cultures for the production of human acetylcholinesterase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-95
1138,Better estimation of protein-DNA interaction parameters improve prediction of functional sites,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-94
1139,Simultaneous tracking of fly movement and gene expression using GFP,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-93
1140,Large-scale preparation of active caspase-3 in E. coli by designing its thrombin-activatable precursors,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-92
1141,"An efficient one-step site-directed deletion, insertion, single and multiple-site plasmid mutagenesis protocol",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-91
1142,Reliable microRNA profiling in routinely processed formalin-fixed paraffin-embedded breast cancer specimens using fluorescence labelled bead technology,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-90
1143,Preparation of alginate coated chitosan microparticles for vaccine delivery,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-89
1144,Homologous recombination-mediated cloning and manipulation of genomic DNA regions using Gateway and recombineering systems,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-88
1145,A novel expression platform for the production of diabetes-associated autoantigen human glutamic acid decarboxylase (hGAD65),http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-87
1146,Development of a novel ozone- and photo-stable HyPer5 red fluorescent dye for array CGH and microarray gene expression analysis with consistent performance irrespective of environmental conditions,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-86
1147,Generation of potent neutralizing human monoclonal antibodies against cytomegalovirus infection from immune B cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-85
1148,Differential solubility of curcuminoids in serum and albumin solutions: implications for analytical and therapeutic applications,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-84
1149,"Induction of multiple pleiotropic drug resistance genes in yeast engineered to produce an increased level of anti-malarial drug precursor, artemisinic acid",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-83
1150,Recombinant amyloid beta-peptide production by coexpression with an affibody ligand,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-82
1151,Application of the dual-luciferase reporter assay to the analysis of promoter activity in Zebrafish embryos,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-81
1152,Isolation and characterization of a T7-like lytic phage for Pseudomonas fluorescens,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-80
1153,Pseudomonas fluorescens biofilms subjected to phage phiIBB-PF7A,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-79
1154,Development of a strategy to functionalize a dextrin-based hydrogel for animal cell cultures using a starch-binding module fused to RGD sequence,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-78
1155,A construct with fluorescent indicators for conditional expression of miRNA,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-77
1156,One-step refolding and purification of disulfide-containing proteins with a C-terminal MESNA thioester,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-76
1157,Pharmaceutical induction of ApoE secretion by multipotent mesenchymal stromal cells (MSCs),http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-75
1158,Inhibition of cell growth and invasion by epidermal growth factor-targeted phagemid particles carrying siRNA against focal adhesion kinase in the presence of hydroxycamptothecin,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-74
1159,Shewanella oneidensis: a new and efficient System for Expression and Maturation of heterologous [Fe-Fe] Hydrogenase from Chlamydomonas reinhardtii,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-73
1160,The stabilizing effects of immobilization in D-amino acid oxidase from Trigonopsis variabilis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-72
1161,Molecular analysis of chondrocytes cultured in agarose in response to dynamic compression,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-71
1162,Allogeneic and autogenous transplantations of MSCs in treatment of the physeal bone bridge in rabbits,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-70
1163,"Measuring microRNAs: Comparisons of microarray and quantitative PCR measurements, and of different total RNA prep methods",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-69
1164,Generation and characterization of a human single-chain fragment variable (scFv) antibody against cytosine deaminase from Yeast,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-68
1165,Phosphoribosyl pyrophosphate synthetase activity affects growth and riboflavin production in Ashbya gossypii,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-67
1166,Development of human antibody fragments using antibody phage display for the detection and diagnosis of Venezuelan equine encephalitis virus (VEEV),http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-66
1167,Stable high volumetric production of glycosylated human recombinant IFNalpha2b in HEK293 cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-65
1168,Display of a Maize cDNA library on baculovirus infected insect cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-64
1169,Dual-In/Out strategy for genes integration into bacterial chromosome: a novel approach to step-by-step construction of plasmid-less marker-less recombinant E. coli strains with predesigned genome structure,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-63
1170,Comparison of the mismatch-specific endonuclease method and denaturing high-performance liquid chromatography for the identification of HBB gene mutations,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-62
1171,Plasmid selection in Escherichia coli using an endogenous essential gene marker,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-61
1172,Genomic insertion of lentiviral DNA circles directed by the yeast Flp recombinase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-60
1173,Detection of N-acyl homoserine lactones using a traI-luxCDABE -based biosensor as a high-throughput screening tool,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-59
1174,A comparative study of protein synthesis in in vitro systems: from the prokaryotic reconstituted to the eukaryotic extract-based,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-58
1175,Critical evaluation of HPV16 gene copy number quantification by SYBR green PCR,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-57
1176,Successful elimination of non-neural cells and unachievable elimination of glial cells by means of commonly used cell culture manipulations during differentiation of GFAP and SOX2 positive neural progenitors (NHA) to neuronal cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-56
1177,Analysis of transient phosphorylation-dependent protein-protein interactions in living mammalian cells using split-TEV,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-55
1178,Three-dimensional culture of human meniscal cells: Extracellular matrix and proteoglycan production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-54
1179,Expression of HIV-1 antigens in plants as potential subunit vaccines,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-53
1180,Human IL-12 p40 as a reporter gene for high-throughput screening of engineered mouse embryonic stem cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-52
1181,Construction of a series of vectors for high throughput cloning and expression screening of membrane proteins from Mycobacterium tuberculosis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-51
1182,Substantially improved pharmacokinetics of recombinant human butyrylcholinesterase by fusion to human serum albumin,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-50
1183,Viral vectors based on bidirectional cell-specific mammalian promoters and transcriptional amplification strategy for use in vitro and in vivo,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-49
1184,Impact of point-mutations on the hybridization affinity of surface-bound DNA/DNA and RNA/DNA oligonucleotide-duplexes: Comparison of single base mismatches and base bulges,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-48
1185,A kinetic-based sigmoidal model for the polymerase chain reaction and its application to high-capacity absolute quantitative real-time PCR,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-47
1186,Hydroxycamptothecin-loaded nanoparticles enhance target drug delivery and anticancer effect,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-46
1187,Flow cytometric monitoring of influenza A virus infection in MDCK cells during vaccine production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-45
1188,PCR-based gene synthesis to produce recombinant proteins for crystallization,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-44
1189,Characterization of a novel non-specific nuclease from thermophilic bacteriophage GBSV1,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-43
1190,Differential protein expression following low temperature culture of suspension CHO-K1 cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-42
1191,In vivosite-specific biotinylation of proteins within the secretory pathway using a single vector system,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-41
1192,Simultaneous monitoring of independent gene expression patterns in two types of cocultured fibroblasts with different color-emitting luciferases,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-40
1193,Electrospun micro- and nanofiber tubes for functional nervous regeneration in sciatic nerve transections,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-39
1194,"Comparison of the developmental potential of 2-week-old preantral follicles derived from vitrified ovarian tissue slices, vitrified whole ovaries and vitrified/transplanted newborn mouse ovaries using the metal surface method",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-38
1195,Killing cancer cells by targeted drug-carrying phage nanomedicines,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-37
1196,"Development of patatin knockdown potato tubers using RNA interference (RNAi) technology, for the production of human-therapeutic glycoproteins",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-36
1197,Nanopolymers improve delivery of exon skipping oligonucleotides and concomitant dystrophin expression in skeletal muscle of mdx mice,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-35
1198,Identification of a GTP-bound Rho specific scFv molecular sensor by phage display selection,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-34
1199,Improved production of human type II procollagen in the yeast Pichia pastoris in shake flasks by a wireless-controlled fed-batch system,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-33
1200,A set of ligation-independent in vitro translation vectors for eukaryotic protein production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-32
1201,Gene targeting in adult rhesus macaque fibroblasts,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-31
1202,RNAi-mediated gene silencing in tick synganglia: A proof of concept study,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-30
1203,Production of functionally active Penicillium chrysogenum isopenicillin N synthase in the yeast Hansenula polymorpha,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-29
1204,Design of a zinc finger protein binding a sequence upstream of the A20 gene,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-28
1205,Isolation of soybean protein P34 from oil bodies using hydrophobic interaction chromatography,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-27
1206,Comparison of different real-time PCR chemistries and their suitability for detection and quantification of genetically modified organisms,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-26
1207,Glycosyltransferase efficiently controls phenylpropanoid pathway,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-25
1208,Intracellular delivery of peptides via association with ubiquitin or SUMO-1 coupled to protein transduction domains,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-24
1209,Effects of size and topology of DNA molecules on intracellular delivery with non-viral gene carriers,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-23
1210,Protein kinase substrate identification on functional protein arrays,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-22
1211,"Systolic and diastolic ventricular function in zebrafish embryos: Influence of norepenephrine, MS-222 and temperature",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-21
1212,Effect of ionic strength and presence of serum on lipoplexes structure monitorized by FRET,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-20
1213,Enhanced gene expression from retroviral vectors,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-19
1214,Quantification of Cre-mediated recombination by a novel strategy reveals a stable extra-chromosomal deletion-circle in mice,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-18
1215,Amplification of multiple genomic loci from single cells isolated by laser micro-dissection of tissues,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-17
1216,Simplified approaches for the development of an ELISA to detect circulating autoantibodies to p53 in cancer patients,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-16
1217,"Solubility enhancement of aggregation-prone heterologous proteins by fusion expression using stress-responsive Escherichia coliprotein, RpoS",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-15
1218,"Expression of recombinant Rhipicephalus (Boophilus) microplus, R. annulatus and R. decoloratus Bm86 orthologs as secreted proteins in Pichia pastoris",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-14
1219,"Efficient and reproducible generation of high-expressing, stable human cell lines without need for antibiotic selection",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-13
1220,High-throughput avian molecular sexing by SYBR green-based real-time PCR combined with melting curve analysis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-12
1221,Quantification of PRL/Stat5 signaling with a novel pGL4-CISH reporter,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-11
1222,Improved RNA quality and TaqMan®Pre-amplification method (PreAmp) to enhance expression analysis from formalin fixed paraffin embedded (FFPE) materials,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-10
1223,Recombinant gas vesicles from Halobacterium sp. displaying SIV peptides demonstrate biotechnology potential as a pathogen peptide delivery vehicle,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-9
1224,Spherezymes: A novel structured self-immobilisation enzyme technology,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-8-8
